ANNOSCOLASTICO,CODICESCUOLA,ORDINESCUOLA,ANNOCORSO,ALUNNI,ALUNNICITTADINANZAITALIANA,ALUNNICITTADINANZANONITALIANA,ALUNNICITTADINANZANONITALIANAPAESIUE,ALUNNICITTADINANZANONITALIANAPAESINONUE
201516,FI1E02500D,SCUOLA PRIMARIA,4,12,9,3,0,3
201516,BG1E00800Q,SCUOLA PRIMARIA,4,56,56,0,0,0
201516,ALPS005007,SCUOLA SECONDARIA II GRADO,2,7,7,0,0,0
201516,MI1E12000T,SCUOLA PRIMARIA,3,21,20,1,0,1
201516,NAPS18500B,SCUOLA SECONDARIA II GRADO,5,32,32,0,0,0
201516,CA1E01100B,SCUOLA PRIMARIA,3,21,19,2,0,2
201516,TOPS005004,SCUOLA SECONDARIA II GRADO,3,21,21,0,0,0
201516,SI1E002005,SCUOLA PRIMARIA,3,23,23,0,0,0
201516,NA1E16700L,SCUOLA PRIMARIA,3,11,11,0,0,0
201516,FG1E016002,SCUOLA PRIMARIA,2,10,8,2,1,1
201516,NAPL00500C,SCUOLA SECONDARIA II GRADO,5,8,8,0,0,0
201516,RM1E135004,SCUOLA PRIMARIA,3,12,12,0,0,0
201516,MI1M071003,SCUOLA SECONDARIA I GRADO,1,27,26,1,1,0
201516,RMPMQB5004,SCUOLA SECONDARIA II GRADO,2,12,11,1,0,1
201516,NA1E21100D,SCUOLA PRIMARIA,5,19,19,0,0,0
201516,NA1E057005,SCUOLA PRIMARIA,2,23,23,0,0,0
201516,NOPS03500C,SCUOLA SECONDARIA II GRADO,2,48,47,1,0,1
201516,MI1E05200C,SCUOLA PRIMARIA,2,35,34,1,1,0
201516,BSPS89500C,SCUOLA SECONDARIA II GRADO,3,16,16,0,0,0
201516,RM1E21100C,SCUOLA PRIMARIA,2,19,12,7,1,6
201516,TPTD075004,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
201516,RM1E205005,SCUOLA PRIMARIA,2,2,2,0,0,0
201516,CE1E043009,SCUOLA PRIMARIA,4,29,29,0,0,0
201516,TO1E07500P,SCUOLA PRIMARIA,4,20,17,3,2,1
201516,RM1E01700N,SCUOLA PRIMARIA,5,22,19,3,1,2
201516,RA1E00100Q,SCUOLA PRIMARIA,4,16,16,0,0,0
201516,VA1E00600L,SCUOLA PRIMARIA,2,13,13,0,0,0
201516,NA1E149003,SCUOLA PRIMARIA,3,5,5,0,0,0
201516,VR1E00100G,SCUOLA PRIMARIA,3,31,28,3,0,3
201516,RMPS355008,SCUOLA SECONDARIA II GRADO,3,18,18,0,0,0
201516,RMPS18500A,SCUOLA SECONDARIA II GRADO,3,7,6,1,0,1
201516,BO1E014001,SCUOLA PRIMARIA,2,28,28,0,0,0
201516,LEPC01500P,SCUOLA SECONDARIA II GRADO,4,15,15,0,0,0
201516,TA1E003008,SCUOLA PRIMARIA,5,48,46,2,0,2
201516,BS1M009009,SCUOLA SECONDARIA I GRADO,2,24,24,0,0,0
201516,NA1M05100B,SCUOLA SECONDARIA I GRADO,3,19,19,0,0,0
201516,COPS04500P,SCUOLA SECONDARIA II GRADO,4,26,25,1,0,1
201516,GE1E01000L,SCUOLA PRIMARIA,1,33,33,0,0,0
201516,CT1E02700N,SCUOLA PRIMARIA,2,31,29,2,2,0
201516,LT1E00400C,SCUOLA PRIMARIA,3,18,17,1,0,1
201516,LTPM02500Q,SCUOLA SECONDARIA II GRADO,1,14,14,0,0,0
201516,BLPC01500G,SCUOLA SECONDARIA II GRADO,2,10,10,0,0,0
201516,RMPC255008,SCUOLA SECONDARIA II GRADO,3,14,14,0,0,0
201516,NA1E07000G,SCUOLA PRIMARIA,5,17,17,0,0,0
201516,MISL025006,SCUOLA SECONDARIA II GRADO,4,48,46,2,0,2
201516,BG1E019006,SCUOLA PRIMARIA,5,22,22,0,0,0
201516,CA1E01000G,SCUOLA PRIMARIA,1,12,12,0,0,0
201516,NATF22500P,SCUOLA SECONDARIA II GRADO,3,5,5,0,0,0
201516,TATF035003,SCUOLA SECONDARIA II GRADO,4,11,11,0,0,0
201516,MNPC015004,SCUOLA SECONDARIA II GRADO,2,6,6,0,0,0
201516,MIPS735002,SCUOLA SECONDARIA II GRADO,2,24,22,2,0,2
201516,TO1M042003,SCUOLA SECONDARIA I GRADO,2,48,48,0,0,0
201516,SR1E009008,SCUOLA PRIMARIA,1,19,19,0,0,0
201516,ME1E00900V,SCUOLA PRIMARIA,1,10,5,5,0,5
201516,FIPSO9500R,SCUOLA SECONDARIA II GRADO,4,7,7,0,0,0
201516,CA1M013008,SCUOLA SECONDARIA I GRADO,3,21,21,0,0,0
201516,RE1M00600E,SCUOLA SECONDARIA I GRADO,2,51,51,0,0,0
201516,SV1M00400G,SCUOLA SECONDARIA I GRADO,1,45,45,0,0,0
201516,LCRF085005,SCUOLA SECONDARIA II GRADO,4,17,17,0,0,0
201516,PA1E01700G,SCUOLA PRIMARIA,4,72,72,0,0,0
201516,NA1E09100L,SCUOLA PRIMARIA,5,32,32,0,0,0
201516,GEPMAH500O,SCUOLA SECONDARIA II GRADO,2,26,25,1,0,1
201516,CE1E065006,SCUOLA PRIMARIA,1,16,16,0,0,0
201516,BG1M01900B,SCUOLA SECONDARIA I GRADO,2,57,56,1,0,1
201516,VARFIU5007,SCUOLA SECONDARIA II GRADO,4,12,10,2,1,1
201516,CETD10500C,SCUOLA SECONDARIA II GRADO,3,7,7,0,0,0
201516,BNTL025006,SCUOLA SECONDARIA II GRADO,4,3,3,0,0,0
201516,TV1E013006,SCUOLA PRIMARIA,1,12,12,0,0,0
201516,NA1M04300C,SCUOLA SECONDARIA I GRADO,2,16,15,1,0,1
201516,PD1E01100C,SCUOLA PRIMARIA,1,24,24,0,0,0
201516,TVPS05500D,SCUOLA SECONDARIA II GRADO,5,33,33,0,0,0
201516,MIPL30500D,SCUOLA SECONDARIA II GRADO,4,23,20,3,1,2
201516,MI1E020001,SCUOLA PRIMARIA,1,55,53,2,2,0
201516,BL1M00100R,SCUOLA SECONDARIA I GRADO,1,41,41,0,0,0
201516,NA1E271005,SCUOLA PRIMARIA,4,14,13,1,1,0
201516,CN1E001003,SCUOLA PRIMARIA,3,14,12,2,0,2
201516,MOPC005006,SCUOLA SECONDARIA II GRADO,3,8,8,0,0,0
201516,CS1EDO500M,SCUOLA PRIMARIA,2,9,9,0,0,0
201516,GEPS07500L,SCUOLA SECONDARIA II GRADO,2,7,7,0,0,0
201516,MI1M05700R,SCUOLA SECONDARIA I GRADO,1,146,146,0,0,0
201516,VBRH155008,SCUOLA SECONDARIA II GRADO,4,25,24,1,0,1
201516,TATD08500T,SCUOLA SECONDARIA II GRADO,1,13,13,0,0,0
201516,FIPL085005,SCUOLA SECONDARIA II GRADO,5,14,14,0,0,0
201516,NA1E04800A,SCUOLA PRIMARIA,2,26,26,0,0,0
201516,CT1E054002,SCUOLA PRIMARIA,1,20,18,2,0,2
201516,MIPMU4500Z,SCUOLA SECONDARIA II GRADO,5,29,29,0,0,0
201516,MEPS045007,SCUOLA SECONDARIA II GRADO,3,17,17,0,0,0
201516,GE1E006001,SCUOLA PRIMARIA,2,55,53,2,0,2
201516,AV1E01200R,SCUOLA PRIMARIA,4,4,4,0,0,0
201516,TVPLBE5000,SCUOLA SECONDARIA II GRADO,1,20,20,0,0,0
201516,SARHDF500N,SCUOLA SECONDARIA II GRADO,1,2,2,0,0,0
201516,BGPQ235008,SCUOLA SECONDARIA II GRADO,4,15,15,0,0,0
201516,TOPS105001,SCUOLA SECONDARIA II GRADO,3,97,94,3,1,2
201516,CT1M009009,SCUOLA SECONDARIA I GRADO,2,1,1,0,0,0
201516,TO1E01900R,SCUOLA PRIMARIA,4,27,27,0,0,0
201516,VA1E00600L,SCUOLA PRIMARIA,5,17,17,0,0,0
201516,SA1E02300C,SCUOLA PRIMARIA,5,21,21,0,0,0
201516,BO1E005006,SCUOLA PRIMARIA,5,26,26,0,0,0
201516,NATD07500Q,SCUOLA SECONDARIA II GRADO,5,18,18,0,0,0
201516,MI1E05000R,SCUOLA PRIMARIA,5,41,41,0,0,0
201516,CTTD34500V,SCUOLA SECONDARIA II GRADO,4,4,4,0,0,0
201516,PA1E03800L,SCUOLA PRIMARIA,3,18,18,0,0,0
201516,SATFVU500C,SCUOLA SECONDARIA II GRADO,2,2,2,0,0,0
201516,COPC01500Q,SCUOLA SECONDARIA II GRADO,5,11,11,0,0,0
201516,MIPCZI5004,SCUOLA SECONDARIA II GRADO,2,7,7,0,0,0
201516,FI1E006004,SCUOLA PRIMARIA,2,23,23,0,0,0
201516,CS1E008005,SCUOLA PRIMARIA,4,13,13,0,0,0
201516,PE1E002008,SCUOLA PRIMARIA,3,21,19,2,1,1
201516,MITL485005,SCUOLA SECONDARIA II GRADO,3,21,19,2,0,2
201516,MI1M027001,SCUOLA SECONDARIA I GRADO,1,40,40,0,0,0
201516,BOPM8F500M,SCUOLA SECONDARIA II GRADO,2,22,22,0,0,0
201516,RMSL02500P,SCUOLA SECONDARIA II GRADO,3,6,6,0,0,0
201516,PRPS015007,SCUOLA SECONDARIA II GRADO,2,18,17,1,1,0
201516,AQ1E004002,SCUOLA PRIMARIA,5,26,26,0,0,0
201516,VR1E00800A,SCUOLA PRIMARIA,2,21,18,3,1,2
201516,RMTF20500C,SCUOLA SECONDARIA II GRADO,5,16,15,1,1,0
201516,MIPCZI5004,SCUOLA SECONDARIA II GRADO,5,19,19,0,0,0
201516,CO1E013002,SCUOLA PRIMARIA,5,47,46,1,0,1
201516,NA1E25100X,SCUOLA PRIMARIA,3,11,11,0,0,0
201516,RATD01500P,SCUOLA SECONDARIA II GRADO,5,15,13,2,1,1
201516,AGPSI1500H,SCUOLA SECONDARIA II GRADO,3,5,5,0,0,0
201516,CT1M00100P,SCUOLA SECONDARIA I GRADO,3,6,6,0,0,0
201516,SAPLZ5500T,SCUOLA SECONDARIA II GRADO,2,2,2,0,0,0
201516,SA1EOD500T,SCUOLA PRIMARIA,1,8,8,0,0,0
201516,AVTD06500A,SCUOLA SECONDARIA II GRADO,3,5,5,0,0,0
201516,NATD51500C,SCUOLA SECONDARIA II GRADO,1,10,10,0,0,0
201516,RI1E00100D,SCUOLA PRIMARIA,2,15,14,1,1,0
201516,AQ1M00200G,SCUOLA SECONDARIA I GRADO,2,24,24,0,0,0
201516,PC1E00300V,SCUOLA PRIMARIA,2,24,24,0,0,0
201516,CAPLOZ5003,SCUOLA SECONDARIA II GRADO,1,2,2,0,0,0
201516,MI1E083004,SCUOLA PRIMARIA,4,54,54,0,0,0
201516,NA1E12000B,SCUOLA PRIMARIA,4,4,4,0,0,0
201516,CE1E031003,SCUOLA PRIMARIA,3,13,10,3,0,3
201516,RN1E005009,SCUOLA PRIMARIA,1,47,47,0,0,0
201516,NO1E00400G,SCUOLA PRIMARIA,5,51,51,0,0,0
201516,AL1E00300A,SCUOLA PRIMARIA,2,19,18,1,0,1
201516,TOTB005001,SCUOLA SECONDARIA II GRADO,3,12,12,0,0,0
201516,TATD08500T,SCUOLA SECONDARIA II GRADO,4,17,17,0,0,0
201516,MI1M04000B,SCUOLA SECONDARIA I GRADO,3,36,36,0,0,0
201516,RN1M030007,SCUOLA SECONDARIA I GRADO,1,40,40,0,0,0
201516,RM1E16000R,SCUOLA PRIMARIA,1,24,21,3,0,3
201516,PT1E00300A,SCUOLA PRIMARIA,5,19,19,0,0,0
201516,NA1E194001,SCUOLA PRIMARIA,1,12,12,0,0,0
201516,NA1E03900G,SCUOLA PRIMARIA,2,37,35,2,0,2
201516,PS1E00500V,SCUOLA PRIMARIA,4,19,17,2,0,2
201516,CE1E066002,SCUOLA PRIMARIA,2,17,17,0,0,0
201516,PD1EOO500S,SCUOLA PRIMARIA,4,4,2,2,0,2
201516,GE1E02400E,SCUOLA PRIMARIA,1,20,19,1,0,1
201516,RCTDBT500S,SCUOLA SECONDARIA II GRADO,4,16,16,0,0,0
201516,MIPQ01500X,SCUOLA SECONDARIA II GRADO,3,27,27,0,0,0
201516,RM1E085008,SCUOLA PRIMARIA,1,19,19,0,0,0
201516,TO1E04900L,SCUOLA PRIMARIA,1,44,44,0,0,0
201516,NAPS68500Q,SCUOLA SECONDARIA II GRADO,3,59,56,3,0,3
201516,NA1E064008,SCUOLA PRIMARIA,4,19,11,8,0,8
201516,RM1E172003,SCUOLA PRIMARIA,4,9,8,1,0,1
201516,NATF25500E,SCUOLA SECONDARIA II GRADO,5,17,17,0,0,0
201516,IM1E003001,SCUOLA PRIMARIA,4,19,17,2,2,0
201516,LCTL02500D,SCUOLA SECONDARIA II GRADO,3,4,3,1,0,1
201516,CTTD145005,SCUOLA SECONDARIA II GRADO,1,3,3,0,0,0
201516,TO1E012002,SCUOLA PRIMARIA,4,29,29,0,0,0
201516,NAPM115006,SCUOLA SECONDARIA II GRADO,3,18,15,3,0,3
201516,PVPS025003,SCUOLA SECONDARIA II GRADO,3,16,16,0,0,0
201516,PAPL04500Q,SCUOLA SECONDARIA II GRADO,2,8,8,0,0,0
201516,SA1E016009,SCUOLA PRIMARIA,1,7,7,0,0,0
201516,RMPS22500G,SCUOLA SECONDARIA II GRADO,3,14,14,0,0,0
201516,KR1M003002,SCUOLA SECONDARIA I GRADO,3,12,11,1,0,1
201516,VIPL015005,SCUOLA SECONDARIA II GRADO,3,17,15,2,1,1
201516,BA1E01000P,SCUOLA PRIMARIA,4,29,28,1,0,1
201516,PI1E00300B,SCUOLA PRIMARIA,1,25,24,1,0,1
201516,RM1M028009,SCUOLA SECONDARIA I GRADO,2,25,23,2,0,2
201516,PD1M01000T,SCUOLA SECONDARIA I GRADO,1,52,52,0,0,0
201516,GE1E01700B,SCUOLA PRIMARIA,4,18,18,0,0,0
201516,BS1E01900P,SCUOLA PRIMARIA,2,28,28,0,0,0
201516,VR1M00100R,SCUOLA SECONDARIA I GRADO,3,19,19,0,0,0
201516,VAPS025007,SCUOLA SECONDARIA II GRADO,1,17,17,0,0,0
201516,PR1M003001,SCUOLA SECONDARIA I GRADO,3,41,41,0,0,0
201516,AQPSGF500B,SCUOLA SECONDARIA II GRADO,4,10,10,0,0,0
201516,PO1E006004,SCUOLA PRIMARIA,2,22,20,2,0,2
201516,LI1M00400P,SCUOLA SECONDARIA I GRADO,3,14,13,1,0,1
201516,MIPS415006,SCUOLA SECONDARIA II GRADO,1,6,6,0,0,0
201516,PATD00500A,SCUOLA SECONDARIA II GRADO,3,4,4,0,0,0
201516,VE1M001005,SCUOLA SECONDARIA I GRADO,2,16,16,0,0,0
201516,PVPS025003,SCUOLA SECONDARIA II GRADO,5,24,24,0,0,0
201516,NAPLD9500B,SCUOLA SECONDARIA II GRADO,5,48,48,0,0,0
201516,PV1E008004,SCUOLA PRIMARIA,2,23,23,0,0,0
201516,CR1M00200X,SCUOLA SECONDARIA I GRADO,3,15,12,3,1,2
201516,GE1M03100V,SCUOLA SECONDARIA I GRADO,1,22,21,1,0,1
201516,RMPL22500A,SCUOLA SECONDARIA II GRADO,5,22,21,1,1,0
201516,RMPS54500B,SCUOLA SECONDARIA II GRADO,2,14,14,0,0,0
201516,RG1E2M500F,SCUOLA PRIMARIA,2,17,17,0,0,0
201516,NATD44500B,SCUOLA SECONDARIA II GRADO,2,5,5,0,0,0
201516,MTTN00500R,SCUOLA SECONDARIA II GRADO,4,6,6,0,0,0
201516,PD1M01100N,SCUOLA SECONDARIA I GRADO,1,54,53,1,1,0
201516,CE1E5Z500P,SCUOLA PRIMARIA,2,2,2,0,0,0
201516,VI1M008007,SCUOLA SECONDARIA I GRADO,1,40,36,4,1,3
201516,TS1E00400N,SCUOLA PRIMARIA,2,18,18,0,0,0
201516,SSPS00500N,SCUOLA SECONDARIA II GRADO,4,1,1,0,0,0
201516,NA1E21500R,SCUOLA PRIMARIA,2,8,8,0,0,0
201516,MI1E03400V,SCUOLA PRIMARIA,1,50,49,1,0,1
201516,LI1M00600A,SCUOLA SECONDARIA I GRADO,2,22,22,0,0,0
201516,MI1E02800G,SCUOLA PRIMARIA,2,52,51,1,0,1
201516,CE1E05000C,SCUOLA PRIMARIA,5,22,22,0,0,0
201516,NATLPB500Q,SCUOLA SECONDARIA II GRADO,5,121,117,4,1,3
201516,RMPC55500V,SCUOLA SECONDARIA II GRADO,3,2,2,0,0,0
201516,GE1E03700L,SCUOLA PRIMARIA,4,25,25,0,0,0
201516,UDTBCH500I,SCUOLA SECONDARIA II GRADO,3,14,12,2,1,1
201516,BG1E026009,SCUOLA PRIMARIA,3,21,19,2,0,2
201516,RM1E17000B,SCUOLA PRIMARIA,1,9,9,0,0,0
201516,CE1E01200N,SCUOLA PRIMARIA,1,23,23,0,0,0
201516,TV1E00200Q,SCUOLA PRIMARIA,5,32,31,1,0,1
201516,NA1E22900P,SCUOLA PRIMARIA,3,10,10,0,0,0
201516,BG1M022007,SCUOLA SECONDARIA I GRADO,1,37,37,0,0,0
201516,RMPLCV500U,SCUOLA SECONDARIA II GRADO,1,10,10,0,0,0
201516,BA1E00200Q,SCUOLA PRIMARIA,3,26,26,0,0,0
201516,MI1M01400V,SCUOLA SECONDARIA I GRADO,1,30,30,0,0,0
201516,CEPM5D5005,SCUOLA SECONDARIA II GRADO,3,2,2,0,0,0
201516,MISL06500L,SCUOLA SECONDARIA II GRADO,4,9,9,0,0,0
201516,BN1E001006,SCUOLA PRIMARIA,5,26,26,0,0,0
201516,PC1E00300V,SCUOLA PRIMARIA,5,20,19,1,0,1
201516,TVPC02500E,SCUOLA SECONDARIA II GRADO,5,10,10,0,0,0
201516,FOPS00500P,SCUOLA SECONDARIA II GRADO,4,11,11,0,0,0
201516,RM1E05300R,SCUOLA PRIMARIA,4,44,43,1,0,1
201516,CHTF00500E,SCUOLA SECONDARIA II GRADO,4,1,1,0,0,0
201516,VRPL06500E,SCUOLA SECONDARIA II GRADO,3,18,18,0,0,0
201516,NAPS37500E,SCUOLA SECONDARIA II GRADO,3,5,5,0,0,0
201516,BGPS505007,SCUOLA SECONDARIA II GRADO,4,56,56,0,0,0
201516,TOPC13500N,SCUOLA SECONDARIA II GRADO,2,7,7,0,0,0
201516,VE1E00300G,SCUOLA PRIMARIA,2,23,20,3,0,3
201516,GE1M02500G,SCUOLA SECONDARIA I GRADO,3,21,19,2,1,1
201516,COTD105001,SCUOLA SECONDARIA II GRADO,4,13,13,0,0,0
201516,ME1M00600L,SCUOLA SECONDARIA I GRADO,2,16,15,1,0,1
201516,BO1M001004,SCUOLA SECONDARIA I GRADO,1,23,23,0,0,0
201516,TA1E003008,SCUOLA PRIMARIA,3,40,40,0,0,0
201516,NATD385001,SCUOLA SECONDARIA II GRADO,4,2,2,0,0,0
201516,BO1E00800N,SCUOLA PRIMARIA,1,10,10,0,0,0
201516,RNPC015002,SCUOLA SECONDARIA II GRADO,1,32,30,2,0,2
201516,AGTD2M5007,SCUOLA SECONDARIA II GRADO,4,3,3,0,0,0
201516,BA1E018009,SCUOLA PRIMARIA,3,48,48,0,0,0
201516,BG1E001001,SCUOLA PRIMARIA,4,47,47,0,0,0
201516,MI1E05800B,SCUOLA PRIMARIA,1,28,28,0,0,0
201516,BSSL01500D,SCUOLA SECONDARIA II GRADO,4,31,31,0,0,0
201516,CT1E02600T,SCUOLA PRIMARIA,5,24,23,1,0,1
201516,RM1E006007,SCUOLA PRIMARIA,4,44,44,0,0,0
201516,SRTD08500V,SCUOLA SECONDARIA II GRADO,4,7,7,0,0,0
201516,SP1E00100C,SCUOLA PRIMARIA,2,24,24,0,0,0
201516,SAPS005004,SCUOLA SECONDARIA II GRADO,5,9,9,0,0,0
201516,RM1E10400C,SCUOLA PRIMARIA,2,25,25,0,0,0
201516,TO1E003007,SCUOLA PRIMARIA,5,45,45,0,0,0
201516,SA1E01000A,SCUOLA PRIMARIA,1,15,15,0,0,0
201516,BGPC015001,SCUOLA SECONDARIA II GRADO,3,6,6,0,0,0
201516,NA1E156006,SCUOLA PRIMARIA,5,19,19,0,0,0
201516,MITF105003,SCUOLA SECONDARIA II GRADO,2,21,17,4,0,4
201516,MIPC10500T,SCUOLA SECONDARIA II GRADO,3,17,17,0,0,0
201516,MI1E01300T,SCUOLA PRIMARIA,2,29,26,3,0,3
201516,BS1M017008,SCUOLA SECONDARIA I GRADO,2,26,26,0,0,0
201516,PA1E01700G,SCUOLA PRIMARIA,2,51,51,0,0,0
201516,SR1M00200P,SCUOLA SECONDARIA I GRADO,2,10,10,0,0,0
201516,VAPLB6500A,SCUOLA SECONDARIA II GRADO,4,7,7,0,0,0
201516,RM1E11500V,SCUOLA PRIMARIA,4,82,81,1,0,1
201516,FI1E013007,SCUOLA PRIMARIA,5,21,21,0,0,0
201516,MI1E132004,SCUOLA PRIMARIA,1,17,17,0,0,0
201516,BGPS135006,SCUOLA SECONDARIA II GRADO,2,6,6,0,0,0
201516,TVRA3C5009,SCUOLA SECONDARIA II GRADO,3,18,18,0,0,0
201516,MI1E00800A,SCUOLA PRIMARIA,3,53,52,1,0,1
201516,CETL005002,SCUOLA SECONDARIA II GRADO,4,2,2,0,0,0
201516,VE1E00100X,SCUOLA PRIMARIA,5,26,26,0,0,0
201516,CR1E00300E,SCUOLA PRIMARIA,2,39,37,2,2,0
201516,FI1E03200L,SCUOLA PRIMARIA,4,21,19,2,0,2
201516,BSPS075008,SCUOLA SECONDARIA II GRADO,2,24,23,1,0,1
201516,RMTD545007,SCUOLA SECONDARIA II GRADO,2,13,13,0,0,0
201516,VR1E020001,SCUOLA PRIMARIA,4,55,49,6,2,4
201516,TVPS02500N,SCUOLA SECONDARIA II GRADO,2,25,24,1,0,1
201516,BOPSFU500P,SCUOLA SECONDARIA II GRADO,1,19,19,0,0,0
201516,RG1E00600X,SCUOLA PRIMARIA,5,6,6,0,0,0
201516,CT1M02300G,SCUOLA SECONDARIA I GRADO,2,25,25,0,0,0
201516,BSPM4P500U,SCUOLA SECONDARIA II GRADO,4,19,19,0,0,0
201516,RM1M01400B,SCUOLA SECONDARIA I GRADO,2,21,21,0,0,0
201516,BSPC01500D,SCUOLA SECONDARIA II GRADO,5,16,16,0,0,0
201516,CTTD03500N,SCUOLA SECONDARIA II GRADO,5,4,4,0,0,0
201516,AP1E00100X,SCUOLA PRIMARIA,3,24,23,1,1,0
201516,MI1E02600X,SCUOLA PRIMARIA,5,43,43,0,0,0
201516,RM1E149002,SCUOLA PRIMARIA,4,34,33,1,1,0
201516,FG1E007007,SCUOLA PRIMARIA,4,29,29,0,0,0
201516,NA1E19600L,SCUOLA PRIMARIA,1,11,11,0,0,0
201516,VI1E00300V,SCUOLA PRIMARIA,4,16,15,1,1,0
201516,MIPQ035005,SCUOLA SECONDARIA II GRADO,3,28,28,0,0,0
201516,NAPS68500Q,SCUOLA SECONDARIA II GRADO,4,49,49,0,0,0
201516,CTPSQC5001,SCUOLA SECONDARIA II GRADO,1,3,3,0,0,0
201516,VRPSN9500T,SCUOLA SECONDARIA II GRADO,1,20,18,2,1,1
201516,NA1E08400D,SCUOLA PRIMARIA,4,34,34,0,0,0
201516,RMPCRM500O,SCUOLA SECONDARIA II GRADO,4,4,3,1,1,0
201516,RM1E03400B,SCUOLA PRIMARIA,5,17,17,0,0,0
201516,SI1E001009,SCUOLA PRIMARIA,5,22,22,0,0,0
201516,PVPS03500N,SCUOLA SECONDARIA II GRADO,3,11,11,0,0,0
201516,AL1M00700V,SCUOLA SECONDARIA I GRADO,1,25,24,1,0,1
201516,RMPL26500R,SCUOLA SECONDARIA II GRADO,3,18,16,2,0,2
201516,NA1E01800E,SCUOLA PRIMARIA,5,9,8,1,1,0
201516,MIPC125003,SCUOLA SECONDARIA II GRADO,1,6,6,0,0,0
201516,RE1M00600E,SCUOLA SECONDARIA I GRADO,3,33,33,0,0,0
201516,NARHR7500Q,SCUOLA SECONDARIA II GRADO,2,24,24,0,0,0
201516,RE1E006009,SCUOLA PRIMARIA,3,22,22,0,0,0
201516,NA1E085009,SCUOLA PRIMARIA,2,13,13,0,0,0
201516,GE1E039008,SCUOLA PRIMARIA,1,41,39,2,0,2
201516,NATFLC500I,SCUOLA SECONDARIA II GRADO,4,3,3,0,0,0
201516,RM1E04100E,SCUOLA PRIMARIA,3,21,18,3,1,2
201516,RM1E193004,SCUOLA PRIMARIA,2,52,48,4,1,3
201516,MI1MN45001,SCUOLA SECONDARIA I GRADO,2,34,34,0,0,0
201516,NA1E23000V,SCUOLA PRIMARIA,1,12,12,0,0,0
201516,NAPC21500V,SCUOLA SECONDARIA II GRADO,1,4,4,0,0,0
201516,TO1M004008,SCUOLA SECONDARIA I GRADO,3,38,38,0,0,0
201516,VITL025007,SCUOLA SECONDARIA II GRADO,3,8,8,0,0,0
201516,CA1E018006,SCUOLA PRIMARIA,5,10,10,0,0,0
201516,UD1E010003,SCUOLA PRIMARIA,2,19,19,0,0,0
201516,CTTN01500A,SCUOLA SECONDARIA II GRADO,2,1,1,0,0,0
201516,MIPS085001,SCUOLA SECONDARIA II GRADO,4,30,29,1,0,1
201516,NA1M04300C,SCUOLA SECONDARIA I GRADO,3,17,17,0,0,0
201516,SV1E00200P,SCUOLA PRIMARIA,3,15,15,0,0,0
201516,TOTF01500R,SCUOLA SECONDARIA II GRADO,4,24,24,0,0,0
201516,PR1E00400G,SCUOLA PRIMARIA,3,30,30,0,0,0
201516,FRPC015009,SCUOLA SECONDARIA II GRADO,5,19,19,0,0,0
201516,MI1E01400N,SCUOLA PRIMARIA,3,47,42,5,1,4
201516,NA1E186002,SCUOLA PRIMARIA,3,14,14,0,0,0
201516,NAPMO4500Q,SCUOLA SECONDARIA II GRADO,2,2,2,0,0,0
201516,GEPS07500L,SCUOLA SECONDARIA II GRADO,3,6,5,1,0,1
201516,MIPSEN500E,SCUOLA SECONDARIA II GRADO,5,50,49,1,1,0
201516,GEPM05500C,SCUOLA SECONDARIA II GRADO,2,21,19,2,0,2
201516,VBRH155008,SCUOLA SECONDARIA II GRADO,5,8,8,0,0,0
201516,VATF295009,SCUOLA SECONDARIA II GRADO,3,21,21,0,0,0
201516,NA1E02500N,SCUOLA PRIMARIA,1,30,30,0,0,0
201516,CERHZ85003,SCUOLA SECONDARIA II GRADO,2,24,24,0,0,0
201516,NA1E241009,SCUOLA PRIMARIA,4,12,12,0,0,0
201516,RM1ERP500L,SCUOLA PRIMARIA,5,16,16,0,0,0
201516,LO1M02000T,SCUOLA SECONDARIA I GRADO,1,21,20,1,1,0
201516,CASL755009,SCUOLA SECONDARIA II GRADO,4,10,10,0,0,0
201516,NA1EM9500T,SCUOLA PRIMARIA,1,12,12,0,0,0
201516,VR1M013003,SCUOLA SECONDARIA I GRADO,1,54,52,2,1,1
201516,PR1M010004,SCUOLA SECONDARIA I GRADO,2,30,28,2,1,1
201516,NAPQ08500Q,SCUOLA SECONDARIA II GRADO,3,12,11,1,0,1
201516,CE1E03800T,SCUOLA PRIMARIA,2,17,17,0,0,0
201516,BGPL055009,SCUOLA SECONDARIA II GRADO,2,5,4,1,0,1
201516,TOPLM6500B,SCUOLA SECONDARIA II GRADO,2,6,6,0,0,0
201516,RM1M13300N,SCUOLA SECONDARIA I GRADO,3,29,28,1,1,0
201516,VA1E02100P,SCUOLA PRIMARIA,2,56,55,1,1,0
201516,VA1E01300Q,SCUOLA PRIMARIA,3,36,36,0,0,0
201516,PAPL05500A,SCUOLA SECONDARIA II GRADO,4,5,5,0,0,0
201516,CT1E00700C,SCUOLA PRIMARIA,4,5,4,1,0,1
201516,MCRF3O5008,SCUOLA SECONDARIA II GRADO,4,3,2,1,0,1
201516,TV1E01100E,SCUOLA PRIMARIA,5,24,23,1,0,1
201516,CTTD34500V,SCUOLA SECONDARIA II GRADO,5,22,21,1,0,1
201516,MIPM14500C,SCUOLA SECONDARIA II GRADO,2,23,23,0,0,0
