ANNOSCOLASTICO,CODICESCUOLA,ORDINESCUOLA,ANNOCORSO,ALUNNI,ALUNNICITTADINANZAITALIANA,ALUNNICITTADINANZANONITALIANA,ALUNNICITTADINANZANONITALIANAPAESIUE,ALUNNICITTADINANZANONITALIANAPAESINONUE
201819,PV1E003001,SCUOLA PRIMARIA,3,41,41,0,0,0
201819,VRPSEM5005,SCUOLA SECONDARIA II GRADO,2,3,3,0,0,0
201819,PATD91500R,SCUOLA SECONDARIA II GRADO,5,41,41,0,0,0
201819,VI1M008007,SCUOLA SECONDARIA I GRADO,2,39,37,2,1,1
201819,SATFNZ5007,SCUOLA SECONDARIA II GRADO,5,66,65,1,0,1
201819,BS1M005002,SCUOLA SECONDARIA I GRADO,3,72,69,3,1,2
201819,CTTD06500D,SCUOLA SECONDARIA II GRADO,2,3,3,0,0,0
201819,VE1E00700V,SCUOLA PRIMARIA,2,14,4,10,0,10
201819,MI1E089003,SCUOLA PRIMARIA,5,20,19,1,1,0
201819,CA1E018006,SCUOLA PRIMARIA,5,14,14,0,0,0
201819,NA1E16000T,SCUOLA PRIMARIA,2,20,20,0,0,0
201819,AQ1E00200A,SCUOLA PRIMARIA,2,16,16,0,0,0
201819,NA1E19600L,SCUOLA PRIMARIA,4,10,10,0,0,0
201819,MIPC215009,SCUOLA SECONDARIA II GRADO,4,19,19,0,0,0
201819,BOPMNL500M,SCUOLA SECONDARIA II GRADO,1,20,20,0,0,0
201819,CETL04500C,SCUOLA SECONDARIA II GRADO,1,2,2,0,0,0
201819,NA1E11800B,SCUOLA PRIMARIA,2,21,21,0,0,0
201819,CA1M4N500E,SCUOLA SECONDARIA I GRADO,1,3,3,0,0,0
201819,MI1E13000C,SCUOLA PRIMARIA,2,27,26,1,0,1
201819,RM1M13300N,SCUOLA SECONDARIA I GRADO,2,33,32,1,0,1
201819,CE1E03500A,SCUOLA PRIMARIA,1,17,17,0,0,0
201819,RMPLI6500I,SCUOLA SECONDARIA II GRADO,1,5,5,0,0,0
201819,MOPS01500X,SCUOLA SECONDARIA II GRADO,4,18,18,0,0,0
201819,TATF01500T,SCUOLA SECONDARIA II GRADO,5,11,10,1,0,1
201819,RM1E001004,SCUOLA PRIMARIA,2,21,19,2,0,2
201819,PSPS005004,SCUOLA SECONDARIA II GRADO,2,6,6,0,0,0
201819,RMTFNG5000,SCUOLA SECONDARIA II GRADO,1,3,2,1,0,1
201819,RM1E14600E,SCUOLA PRIMARIA,2,19,18,1,0,1
201819,NAPMVG5003,SCUOLA SECONDARIA II GRADO,4,16,16,0,0,0
201819,NA1E14000L,SCUOLA PRIMARIA,2,14,14,0,0,0
201819,BSPLPI500F,SCUOLA SECONDARIA II GRADO,1,11,11,0,0,0
201819,RM1E03900E,SCUOLA PRIMARIA,4,23,22,1,0,1
201819,APTFZ6500L,SCUOLA SECONDARIA II GRADO,5,7,7,0,0,0
201819,TO1E003007,SCUOLA PRIMARIA,1,39,39,0,0,0
201819,RM1E05300R,SCUOLA PRIMARIA,1,46,44,2,0,2
201819,TP1E004001,SCUOLA PRIMARIA,1,25,24,1,1,0
201819,NA1E052002,SCUOLA PRIMARIA,5,21,21,0,0,0
201819,NA1E121007,SCUOLA PRIMARIA,2,28,28,0,0,0
201819,CE1E044005,SCUOLA PRIMARIA,5,16,16,0,0,0
201819,VRPC005001,SCUOLA SECONDARIA II GRADO,5,15,15,0,0,0
201819,MIPM1C500T,SCUOLA SECONDARIA II GRADO,5,23,22,1,0,1
201819,FGTD095004,SCUOLA SECONDARIA II GRADO,1,3,3,0,0,0
201819,VI1E001007,SCUOLA PRIMARIA,1,31,25,6,0,6
201819,CE1E05400Q,SCUOLA PRIMARIA,3,10,10,0,0,0
201819,TATL015002,SCUOLA SECONDARIA II GRADO,5,9,8,1,1,0
201819,RMTD67500X,SCUOLA SECONDARIA II GRADO,4,6,6,0,0,0
201819,RC1EL2500V,SCUOLA PRIMARIA,2,1,1,0,0,0
201819,RM1M016003,SCUOLA SECONDARIA I GRADO,3,30,28,2,1,1
201819,BO1E014001,SCUOLA PRIMARIA,1,34,33,1,0,1
201819,CR1E005006,SCUOLA PRIMARIA,1,13,13,0,0,0
201819,CTPS09500D,SCUOLA SECONDARIA II GRADO,1,3,3,0,0,0
201819,NA1E002001,SCUOLA PRIMARIA,1,15,12,3,0,3
201819,NA1E18300E,SCUOLA PRIMARIA,3,31,31,0,0,0
201819,RMPS08500D,SCUOLA SECONDARIA II GRADO,4,35,33,2,2,0
201819,NA1E14600G,SCUOLA PRIMARIA,3,20,20,0,0,0
201819,BSPM6Z500C,SCUOLA SECONDARIA II GRADO,2,10,10,0,0,0
201819,NARFZO500E,SCUOLA SECONDARIA II GRADO,2,12,12,0,0,0
201819,CORF8L5003,SCUOLA SECONDARIA II GRADO,1,1,1,0,0,0
201819,PATL095008,SCUOLA SECONDARIA II GRADO,4,3,3,0,0,0
201819,SAPM53500M,SCUOLA SECONDARIA II GRADO,5,15,15,0,0,0
201819,NA1E09000R,SCUOLA PRIMARIA,1,35,35,0,0,0
201819,NA1E100006,SCUOLA PRIMARIA,3,40,40,0,0,0
201819,NATL145007,SCUOLA SECONDARIA II GRADO,5,13,13,0,0,0
201819,TV1EAE500L,SCUOLA PRIMARIA,3,23,23,0,0,0
201819,VRPL01500D,SCUOLA SECONDARIA II GRADO,1,29,29,0,0,0
201819,PD1E018007,SCUOLA PRIMARIA,4,54,53,1,1,0
201819,AL1E00100P,SCUOLA PRIMARIA,4,59,59,0,0,0
201819,RM1M082002,SCUOLA SECONDARIA I GRADO,1,23,22,1,0,1
201819,MIPSIE500B,SCUOLA SECONDARIA II GRADO,2,19,19,0,0,0
201819,TVTF015005,SCUOLA SECONDARIA II GRADO,4,11,11,0,0,0
201819,NO1M01100X,SCUOLA SECONDARIA I GRADO,2,125,121,4,0,4
201819,NAPS39500Q,SCUOLA SECONDARIA II GRADO,4,5,4,1,0,1
201819,BG1E01700E,SCUOLA PRIMARIA,4,1,0,1,0,1
201819,PR1M00900X,SCUOLA SECONDARIA I GRADO,3,63,62,1,0,1
201819,CT1E00100D,SCUOLA PRIMARIA,3,19,19,0,0,0
201819,NA1E03800Q,SCUOLA PRIMARIA,3,35,35,0,0,0
201819,VR1M00900B,SCUOLA SECONDARIA I GRADO,2,17,17,0,0,0
201819,MI1E016009,SCUOLA PRIMARIA,2,40,40,0,0,0
201819,VAPL095008,SCUOLA SECONDARIA II GRADO,5,12,12,0,0,0
201819,RM1E20800L,SCUOLA PRIMARIA,2,14,14,0,0,0
201819,CE1E03900N,SCUOLA PRIMARIA,5,27,25,2,1,1
201819,AL1E005002,SCUOLA PRIMARIA,5,23,21,2,0,2
201819,MI1M04300V,SCUOLA SECONDARIA I GRADO,2,51,51,0,0,0
201819,BA1E01600N,SCUOLA PRIMARIA,4,26,26,0,0,0
201819,BOTF2S5000,SCUOLA SECONDARIA II GRADO,4,25,25,0,0,0
201819,NAPS045004,SCUOLA SECONDARIA II GRADO,2,13,13,0,0,0
201819,GE1E03800C,SCUOLA PRIMARIA,5,18,17,1,0,1
201819,TV1E00900E,SCUOLA PRIMARIA,1,31,27,4,2,2
201819,NA1E199004,SCUOLA PRIMARIA,1,15,15,0,0,0
201819,CS1E008005,SCUOLA PRIMARIA,4,8,6,2,0,2
201819,NA1E12600A,SCUOLA PRIMARIA,1,6,6,0,0,0
201819,NATL83500Z,SCUOLA SECONDARIA II GRADO,1,6,6,0,0,0
201819,RM1E21500Q,SCUOLA PRIMARIA,1,8,7,1,1,0
201819,PD1E00800L,SCUOLA PRIMARIA,2,14,13,1,0,1
201819,PD1E00100T,SCUOLA PRIMARIA,2,25,24,1,0,1
201819,RMPSVA5006,SCUOLA SECONDARIA II GRADO,1,26,22,4,1,3
201819,RM1E01100P,SCUOLA PRIMARIA,3,17,17,0,0,0
201819,BS1M00200E,SCUOLA SECONDARIA I GRADO,2,21,20,1,0,1
201819,BGPC015001,SCUOLA SECONDARIA II GRADO,3,4,4,0,0,0
201819,NA1E022006,SCUOLA PRIMARIA,1,38,38,0,0,0
201819,NA1E156006,SCUOLA PRIMARIA,1,10,9,1,0,1
201819,VT1E008001,SCUOLA PRIMARIA,5,5,5,0,0,0
201819,SI1M00200A,SCUOLA SECONDARIA I GRADO,1,15,14,1,0,1
201819,RM1E051005,SCUOLA PRIMARIA,3,20,19,1,1,0
201819,MIPQ01500X,SCUOLA SECONDARIA II GRADO,5,31,31,0,0,0
201819,NA1E04600P,SCUOLA PRIMARIA,4,17,14,3,0,3
201819,PAPS82500P,SCUOLA SECONDARIA II GRADO,4,32,32,0,0,0
201819,FIPCI25001,SCUOLA SECONDARIA II GRADO,2,20,20,0,0,0
201819,VA1M01000D,SCUOLA SECONDARIA I GRADO,2,93,91,2,0,2
201819,VA1E00100D,SCUOLA PRIMARIA,3,31,30,1,0,1
201819,LC1M070005,SCUOLA SECONDARIA I GRADO,1,50,50,0,0,0
201819,NAPM455007,SCUOLA SECONDARIA II GRADO,4,8,8,0,0,0
201819,MO1MSQ500N,SCUOLA SECONDARIA I GRADO,2,22,22,0,0,0
201819,UD1E008003,SCUOLA PRIMARIA,5,27,27,0,0,0
201819,SATD13500L,SCUOLA SECONDARIA II GRADO,2,5,4,1,1,0
201819,GE1E02300P,SCUOLA PRIMARIA,5,27,19,8,0,8
201819,RMTF18500C,SCUOLA SECONDARIA II GRADO,1,4,4,0,0,0
201819,VASLAA500P,SCUOLA SECONDARIA II GRADO,3,17,17,0,0,0
201819,RMPS165005,SCUOLA SECONDARIA II GRADO,3,6,6,0,0,0
201819,RN1E006005,SCUOLA PRIMARIA,1,25,23,2,0,2
201819,RM1E036003,SCUOLA PRIMARIA,4,40,39,1,0,1
201819,NA1E164005,SCUOLA PRIMARIA,2,15,15,0,0,0
201819,AVTLU25001,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
201819,RM1E073002,SCUOLA PRIMARIA,1,54,41,13,7,6
201819,MIPC25500Q,SCUOLA SECONDARIA II GRADO,5,16,16,0,0,0
201819,MIPS055005,SCUOLA SECONDARIA II GRADO,1,16,16,0,0,0
201819,TOPC10500T,SCUOLA SECONDARIA II GRADO,1,13,13,0,0,0
201819,RM1M01200Q,SCUOLA SECONDARIA I GRADO,2,55,55,0,0,0
201819,SARHRM500C,SCUOLA SECONDARIA II GRADO,1,6,6,0,0,0
201819,VIPS00500Q,SCUOLA SECONDARIA II GRADO,3,13,12,1,0,1
201819,PE1E00600G,SCUOLA PRIMARIA,1,26,26,0,0,0
201819,CRPL01500R,SCUOLA SECONDARIA II GRADO,5,10,10,0,0,0
201819,CA1E020006,SCUOLA PRIMARIA,5,16,15,1,1,0
201819,NA1E14400X,SCUOLA PRIMARIA,3,23,23,0,0,0
201819,CZTD00500E,SCUOLA SECONDARIA II GRADO,2,3,3,0,0,0
201819,CE1E015005,SCUOLA PRIMARIA,2,11,11,0,0,0
201819,PA1E01700G,SCUOLA PRIMARIA,3,49,49,0,0,0
201819,MI1E03400V,SCUOLA PRIMARIA,2,45,41,4,1,3
201819,BG1E022002,SCUOLA PRIMARIA,2,18,18,0,0,0
201819,BSPL115008,SCUOLA SECONDARIA II GRADO,5,8,7,1,1,0
201819,MIRF105007,SCUOLA SECONDARIA II GRADO,3,21,21,0,0,0
201819,SO1E00100E,SCUOLA PRIMARIA,5,15,15,0,0,0
201819,RMPSHR5005,SCUOLA SECONDARIA II GRADO,5,29,26,3,2,1
201819,MI1E03600E,SCUOLA PRIMARIA,4,15,14,1,0,1
201819,RM1E08800Q,SCUOLA PRIMARIA,1,19,17,2,0,2
201819,MIPL34500X,SCUOLA SECONDARIA II GRADO,5,25,25,0,0,0
201819,RM1E177006,SCUOLA PRIMARIA,2,18,18,0,0,0
201819,APPM3I500M,SCUOLA SECONDARIA II GRADO,5,20,18,2,0,2
201819,TOPM085002,SCUOLA SECONDARIA II GRADO,1,6,6,0,0,0
201819,GO1E002006,SCUOLA PRIMARIA,2,10,10,0,0,0
201819,FI1E01700E,SCUOLA PRIMARIA,3,37,37,0,0,0
201819,NA1E23200E,SCUOLA PRIMARIA,1,10,10,0,0,0
201819,BS1E010008,SCUOLA PRIMARIA,1,25,25,0,0,0
201819,CE1ELC500C,SCUOLA PRIMARIA,3,20,20,0,0,0
201819,MI1M055005,SCUOLA SECONDARIA I GRADO,3,47,47,0,0,0
201819,RM1M074003,SCUOLA SECONDARIA I GRADO,3,58,58,0,0,0
201819,RMRF9P500F,SCUOLA SECONDARIA II GRADO,2,3,3,0,0,0
201819,MI1E05500X,SCUOLA PRIMARIA,2,66,64,2,1,1
201819,COTL045001,SCUOLA SECONDARIA II GRADO,3,6,6,0,0,0
201819,BG1E02500D,SCUOLA PRIMARIA,2,48,48,0,0,0
201819,MEPS00500R,SCUOLA SECONDARIA II GRADO,2,16,13,3,0,3
201819,CSTDIV5005,SCUOLA SECONDARIA II GRADO,1,1,1,0,0,0
201819,PA1E048007,SCUOLA PRIMARIA,2,25,24,1,0,1
201819,PN1E001008,SCUOLA PRIMARIA,3,25,25,0,0,0
201819,GO1E00100A,SCUOLA PRIMARIA,4,29,27,2,2,0
201819,RM1MHD500Z,SCUOLA SECONDARIA I GRADO,3,14,14,0,0,0
201819,LCPS025007,SCUOLA SECONDARIA II GRADO,2,5,5,0,0,0
201819,RCTD1B500I,SCUOLA SECONDARIA II GRADO,5,23,23,0,0,0
201819,NAPMDF5001,SCUOLA SECONDARIA II GRADO,5,38,34,4,2,2
201819,RMPLAM500Z,SCUOLA SECONDARIA II GRADO,2,12,12,0,0,0
201819,TO1E04300N,SCUOLA PRIMARIA,2,11,11,0,0,0
201819,PRPM015008,SCUOLA SECONDARIA II GRADO,2,12,12,0,0,0
201819,BG1E01200B,SCUOLA PRIMARIA,5,45,45,0,0,0
201819,PZ1E002007,SCUOLA PRIMARIA,5,25,25,0,0,0
201819,MIPSRF5008,SCUOLA SECONDARIA II GRADO,5,6,6,0,0,0
201819,BG1E006004,SCUOLA PRIMARIA,4,56,56,0,0,0
201819,PVTL025009,SCUOLA SECONDARIA II GRADO,3,6,6,0,0,0
201819,VATB215007,SCUOLA SECONDARIA II GRADO,5,20,20,0,0,0
201819,RMPS6L500L,SCUOLA SECONDARIA II GRADO,4,18,18,0,0,0
201819,SP1E002008,SCUOLA PRIMARIA,1,26,24,2,0,2
201819,MITD52500D,SCUOLA SECONDARIA II GRADO,5,13,12,1,0,1
201819,RM1E07500N,SCUOLA PRIMARIA,3,89,85,4,3,1
201819,VB1E00300Q,SCUOLA PRIMARIA,2,28,27,1,0,1
201819,AP1E00200Q,SCUOLA PRIMARIA,5,20,19,1,0,1
201819,VRPS01500P,SCUOLA SECONDARIA II GRADO,4,28,27,1,0,1
201819,FITD01500X,SCUOLA SECONDARIA II GRADO,3,9,9,0,0,0
201819,UDPC00500N,SCUOLA SECONDARIA II GRADO,2,11,11,0,0,0
201819,UDTF00500V,SCUOLA SECONDARIA II GRADO,3,25,23,2,1,1
201819,FI1E00900G,SCUOLA PRIMARIA,5,21,19,2,0,2
201819,GRPS005002,SCUOLA SECONDARIA II GRADO,2,11,10,1,1,0
201819,BO1M01300A,SCUOLA SECONDARIA I GRADO,3,44,44,0,0,0
201819,LCPMEE500S,SCUOLA SECONDARIA II GRADO,5,18,18,0,0,0
201819,VEPS04500V,SCUOLA SECONDARIA II GRADO,4,13,13,0,0,0
201819,RM1M05000E,SCUOLA SECONDARIA I GRADO,1,27,27,0,0,0
201819,MI1M018006,SCUOLA SECONDARIA I GRADO,2,70,70,0,0,0
201819,VARFS2500Z,SCUOLA SECONDARIA II GRADO,1,13,13,0,0,0
201819,BG1E030001,SCUOLA PRIMARIA,3,71,70,1,0,1
201819,MI1E08600G,SCUOLA PRIMARIA,4,46,43,3,1,2
201819,MISL075007,SCUOLA SECONDARIA II GRADO,3,49,49,0,0,0
201819,MIPS01500P,SCUOLA SECONDARIA II GRADO,1,47,46,1,0,1
201819,RGRHDN500M,SCUOLA SECONDARIA II GRADO,3,5,5,0,0,0
201819,RM1M11600X,SCUOLA SECONDARIA I GRADO,2,47,38,9,0,9
201819,BA1M006008,SCUOLA SECONDARIA I GRADO,1,14,14,0,0,0
201819,RM1E03100X,SCUOLA PRIMARIA,1,22,21,1,0,1
201819,SATDD75001,SCUOLA SECONDARIA II GRADO,1,5,5,0,0,0
201819,CTPM21500B,SCUOLA SECONDARIA II GRADO,3,4,3,1,1,0
201819,GEPMN4500Z,SCUOLA SECONDARIA II GRADO,5,19,19,0,0,0
201819,TO1E02100R,SCUOLA PRIMARIA,4,54,53,1,0,1
201819,CE1E029003,SCUOLA PRIMARIA,2,11,11,0,0,0
201819,VT1M00600E,SCUOLA SECONDARIA I GRADO,2,15,15,0,0,0
201819,SATLO6500Z,SCUOLA SECONDARIA II GRADO,2,3,3,0,0,0
201819,FG1E015006,SCUOLA PRIMARIA,1,17,16,1,0,1
201819,VA1E9G500A,SCUOLA PRIMARIA,4,11,8,3,0,3
201819,LTPLCG500C,SCUOLA SECONDARIA II GRADO,4,4,4,0,0,0
201819,LO1E002003,SCUOLA PRIMARIA,2,23,22,1,0,1
201819,VE1E01200A,SCUOLA PRIMARIA,4,19,19,0,0,0
201819,MI1E07700R,SCUOLA PRIMARIA,2,26,25,1,1,0
201819,NA1E28100Q,SCUOLA PRIMARIA,4,44,44,0,0,0
201819,BSPC01500D,SCUOLA SECONDARIA II GRADO,2,18,18,0,0,0
201819,MIPSVC500V,SCUOLA SECONDARIA II GRADO,5,21,21,0,0,0
201819,GEPS04500R,SCUOLA SECONDARIA II GRADO,2,28,28,0,0,0
201819,RM1E100005,SCUOLA PRIMARIA,5,26,26,0,0,0
201819,VR1E018001,SCUOLA PRIMARIA,2,26,20,6,2,4
201819,TO1ED5500F,SCUOLA PRIMARIA,5,12,11,1,0,1
201819,GE1E039008,SCUOLA PRIMARIA,3,39,36,3,0,3
201819,RMPSCU5007,SCUOLA SECONDARIA II GRADO,4,35,35,0,0,0
201819,PTPM02500D,SCUOLA SECONDARIA II GRADO,2,26,21,5,2,3
201819,PAPS02500Q,SCUOLA SECONDARIA II GRADO,2,51,51,0,0,0
201819,NATDGE5008,SCUOLA SECONDARIA II GRADO,3,5,5,0,0,0
201819,TO1M05700R,SCUOLA SECONDARIA I GRADO,1,20,20,0,0,0
201819,PATD445008,SCUOLA SECONDARIA II GRADO,5,77,76,1,0,1
201819,NATD27500D,SCUOLA SECONDARIA II GRADO,3,15,15,0,0,0
201819,REPS00500P,SCUOLA SECONDARIA II GRADO,2,12,12,0,0,0
201819,NA1E07000G,SCUOLA PRIMARIA,4,21,20,1,0,1
201819,AVPSPT500F,SCUOLA SECONDARIA II GRADO,3,8,8,0,0,0
201819,TVRA3C5009,SCUOLA SECONDARIA II GRADO,4,13,13,0,0,0
201819,NA1E21700C,SCUOLA PRIMARIA,3,20,20,0,0,0
201819,RM1M06900G,SCUOLA SECONDARIA I GRADO,2,36,35,1,1,0
201819,PR1M003001,SCUOLA SECONDARIA I GRADO,2,51,50,1,1,0
201819,SATFCA5002,SCUOLA SECONDARIA II GRADO,4,3,3,0,0,0
201819,SATD01500E,SCUOLA SECONDARIA II GRADO,4,3,3,0,0,0
201819,MIRF6M5002,SCUOLA SECONDARIA II GRADO,4,10,8,2,0,2
201819,GE1E00900C,SCUOLA PRIMARIA,3,26,25,1,0,1
201819,VR1E004003,SCUOLA PRIMARIA,4,15,15,0,0,0
201819,BGPSDM500A,SCUOLA SECONDARIA II GRADO,2,15,15,0,0,0
201819,RM1M149007,SCUOLA SECONDARIA I GRADO,2,28,27,1,0,1
201819,NOTB12500G,SCUOLA SECONDARIA II GRADO,4,11,9,2,1,1
201819,VEPS04500V,SCUOLA SECONDARIA II GRADO,1,6,6,0,0,0
201819,PD1M015007,SCUOLA SECONDARIA I GRADO,1,12,2,10,0,10
201819,MIPS28500P,SCUOLA SECONDARIA II GRADO,2,7,7,0,0,0
201819,NA1E26100E,SCUOLA PRIMARIA,1,21,21,0,0,0
201819,PVTD05500P,SCUOLA SECONDARIA II GRADO,3,11,9,2,1,1
201819,RMPS5G5003,SCUOLA SECONDARIA II GRADO,2,7,7,0,0,0
201819,NATD48500T,SCUOLA SECONDARIA II GRADO,2,11,11,0,0,0
201819,SA1E02600X,SCUOLA PRIMARIA,5,19,19,0,0,0
201819,RM1E21000L,SCUOLA PRIMARIA,5,23,23,0,0,0
201819,BAPSV85002,SCUOLA SECONDARIA II GRADO,5,74,74,0,0,0
201819,VI1E00900T,SCUOLA PRIMARIA,4,21,21,0,0,0
201819,RCTD5M5009,SCUOLA SECONDARIA II GRADO,4,9,9,0,0,0
201819,FGRHSR500L,SCUOLA SECONDARIA II GRADO,2,7,7,0,0,0
201819,GE1E02400E,SCUOLA PRIMARIA,5,5,5,0,0,0
201819,COTN025007,SCUOLA SECONDARIA II GRADO,5,22,21,1,0,1
201819,CTPM155001,SCUOLA SECONDARIA II GRADO,1,3,3,0,0,0
201819,MI1E091003,SCUOLA PRIMARIA,2,23,23,0,0,0
201819,SSTD02500P,SCUOLA SECONDARIA II GRADO,3,1,1,0,0,0
201819,TVPL75500A,SCUOLA SECONDARIA II GRADO,2,17,16,1,0,1
201819,RMPS00500L,SCUOLA SECONDARIA II GRADO,3,4,4,0,0,0
201819,MI1E06300V,SCUOLA PRIMARIA,1,17,3,14,0,14
201819,BG1M01700Q,SCUOLA SECONDARIA I GRADO,3,14,14,0,0,0
201819,BSPS01500L,SCUOLA SECONDARIA II GRADO,5,20,18,2,1,1
201819,NA1E09700G,SCUOLA PRIMARIA,2,33,33,0,0,0
201819,NATHCU5009,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
201819,BGPM03500A,SCUOLA SECONDARIA II GRADO,5,19,19,0,0,0
201819,RM1M110001,SCUOLA SECONDARIA I GRADO,1,27,20,7,0,7
201819,LCTAB3500P,SCUOLA SECONDARIA II GRADO,4,28,28,0,0,0
201819,NAPM29500X,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
201819,MIPS735002,SCUOLA SECONDARIA II GRADO,3,23,22,1,0,1
201819,RE1E00300T,SCUOLA PRIMARIA,1,45,44,1,1,0
201819,MO1E012007,SCUOLA PRIMARIA,5,18,18,0,0,0
201819,RMTD7E500U,SCUOLA SECONDARIA II GRADO,2,2,2,0,0,0
201819,NA1E355008,SCUOLA PRIMARIA,1,24,23,1,0,1
201819,SRTDRP500U,SCUOLA SECONDARIA II GRADO,1,2,2,0,0,0
201819,RMTA1T500M,SCUOLA SECONDARIA II GRADO,2,10,10,0,0,0
201819,RM1E03100X,SCUOLA PRIMARIA,4,16,16,0,0,0
201819,RM1E08800Q,SCUOLA PRIMARIA,5,21,21,0,0,0
201819,SA1E018001,SCUOLA PRIMARIA,1,10,10,0,0,0
201819,RM1E20200N,SCUOLA PRIMARIA,4,23,23,0,0,0
201819,LTRF05500R,SCUOLA SECONDARIA II GRADO,4,13,11,2,0,2
201819,VIPL02500Q,SCUOLA SECONDARIA II GRADO,3,16,16,0,0,0
201819,AGPSI1500H,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
201819,LTPMSO5002,SCUOLA SECONDARIA II GRADO,5,44,40,4,1,3
201819,GE1E01400X,SCUOLA PRIMARIA,3,9,9,0,0,0
201819,CTPC605004,SCUOLA SECONDARIA II GRADO,5,4,4,0,0,0
201819,MI1E08100C,SCUOLA PRIMARIA,5,17,15,2,0,2
201819,NAPC00500E,SCUOLA SECONDARIA II GRADO,4,18,18,0,0,0
201819,BSRF3E5000,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
201819,NA1E13800L,SCUOLA PRIMARIA,2,13,13,0,0,0
201819,VR1E016009,SCUOLA PRIMARIA,2,15,15,0,0,0
201819,RN1E00200T,SCUOLA PRIMARIA,4,20,19,1,0,1
201819,BSPSS1500O,SCUOLA SECONDARIA II GRADO,5,25,25,0,0,0
201819,RMPL22500A,SCUOLA SECONDARIA II GRADO,4,5,5,0,0,0
201819,CORC43500S,SCUOLA SECONDARIA II GRADO,5,16,15,1,0,1
201819,CH1E005007,SCUOLA PRIMARIA,5,24,24,0,0,0
201819,NA1E081002,SCUOLA PRIMARIA,1,13,9,4,1,3
201819,NA1E121007,SCUOLA PRIMARIA,5,20,20,0,0,0
201819,PAPS115002,SCUOLA SECONDARIA II GRADO,5,12,12,0,0,0
201819,SA1E00100G,SCUOLA PRIMARIA,4,21,21,0,0,0
201819,RMSL5N500U,SCUOLA SECONDARIA II GRADO,3,7,7,0,0,0
201819,PA1E013008,SCUOLA PRIMARIA,2,4,4,0,0,0
201819,RMPSPN500P,SCUOLA SECONDARIA II GRADO,3,36,36,0,0,0
201819,BGTL025001,SCUOLA SECONDARIA II GRADO,3,8,8,0,0,0
201819,MIPS345005,SCUOLA SECONDARIA II GRADO,4,24,24,0,0,0
201819,SV1E00200P,SCUOLA PRIMARIA,5,14,14,0,0,0
201819,RMTD49500B,SCUOLA SECONDARIA II GRADO,4,13,12,1,0,1
201819,NA1E029001,SCUOLA PRIMARIA,5,25,25,0,0,0
201819,RMTB04500X,SCUOLA SECONDARIA II GRADO,5,19,17,2,1,1
201819,TR1E00100P,SCUOLA PRIMARIA,2,10,9,1,0,1
201819,FIPC05500B,SCUOLA SECONDARIA II GRADO,3,5,5,0,0,0
201819,UDTBCH500I,SCUOLA SECONDARIA II GRADO,2,20,20,0,0,0
201819,LU1EM35005,SCUOLA PRIMARIA,2,15,13,2,1,1
201819,GERI015006,SCUOLA SECONDARIA II GRADO,1,68,47,21,0,21
201819,CERHFI5007,SCUOLA SECONDARIA II GRADO,2,23,20,3,1,2
201819,FRTD045004,SCUOLA SECONDARIA II GRADO,3,4,4,0,0,0
201819,MI1M048002,SCUOLA SECONDARIA I GRADO,2,26,22,4,1,3
201819,COPL025008,SCUOLA SECONDARIA II GRADO,2,28,26,2,0,2
201819,LT1E00300L,SCUOLA PRIMARIA,4,11,11,0,0,0
201819,GE1E019003,SCUOLA PRIMARIA,4,19,18,1,0,1
201819,BL1E00100G,SCUOLA PRIMARIA,2,30,30,0,0,0
201819,MI1M063004,SCUOLA SECONDARIA I GRADO,3,120,119,1,0,1
201819,RM1E13900B,SCUOLA PRIMARIA,3,19,19,0,0,0
201819,MI1E06500E,SCUOLA PRIMARIA,3,30,29,1,0,1
201819,CT1E05500T,SCUOLA PRIMARIA,1,5,5,0,0,0
201819,RM1E065003,SCUOLA PRIMARIA,5,24,22,2,2,0
201819,MIPC16500D,SCUOLA SECONDARIA II GRADO,2,23,22,1,1,0
201819,PV1E008004,SCUOLA PRIMARIA,2,14,12,2,0,2
201819,CS1E008005,SCUOLA PRIMARIA,3,17,17,0,0,0
201819,ALPS005007,SCUOLA SECONDARIA II GRADO,5,19,18,1,0,1
201819,TV1M00500C,SCUOLA SECONDARIA I GRADO,3,12,12,0,0,0
201819,PG1E00200V,SCUOLA PRIMARIA,5,15,13,2,0,2
201819,NAPM39500R,SCUOLA SECONDARIA II GRADO,5,56,53,3,0,3
201819,TVPS05500D,SCUOLA SECONDARIA II GRADO,5,18,18,0,0,0
201819,PCPSD7500T,SCUOLA SECONDARIA II GRADO,2,23,23,0,0,0
201819,TATD06500L,SCUOLA SECONDARIA II GRADO,4,6,6,0,0,0
201819,VARH00500Q,SCUOLA SECONDARIA II GRADO,1,19,19,0,0,0
201819,RM1E143003,SCUOLA PRIMARIA,4,26,26,0,0,0
201819,VATFQS5007,SCUOLA SECONDARIA II GRADO,2,20,20,0,0,0
201819,RNPM015006,SCUOLA SECONDARIA II GRADO,3,25,14,11,0,11
201819,RM1E16100L,SCUOLA PRIMARIA,4,26,26,0,0,0
201819,MI1E14100V,SCUOLA PRIMARIA,2,70,62,8,0,8
