ANNOSCOLASTICO,CODICESCUOLA,ORDINESCUOLA,ANNOCORSOCLASSE,CLASSI,ALUNNIMASCHI,ALUNNIFEMMINE
201718,RM1E006007,SCUOLA PRIMARIA,1,2,13,18
201718,CTTD215006,SCUOLA SECONDARIA II GRADO,1,1,6,1
201718,PR1M002005,SCUOLA SECONDARIA I GRADO,1,1,11,6
201718,AVTD045005,SCUOLA SECONDARIA II GRADO,5,2,37,23
201718,NA1E18900D,SCUOLA PRIMARIA,3,2,12,24
201718,BSPM4P500U,SCUOLA SECONDARIA II GRADO,4,1,2,17
201718,LI1E006005,SCUOLA PRIMARIA,3,2,22,27
201718,SATD13500L,SCUOLA SECONDARIA II GRADO,5,2,56,14
201718,NATHE15007,SCUOLA SECONDARIA II GRADO,5,3,75,2
201718,TVPC48500H,SCUOLA SECONDARIA II GRADO,5,2,10,24
201718,MIPSDF5000,SCUOLA SECONDARIA II GRADO,2,2,24,12
201718,MIPSEN500E,SCUOLA SECONDARIA II GRADO,5,2,51,2
201718,AGTDE45003,SCUOLA SECONDARIA II GRADO,4,1,6,1
201718,NA1E20300E,SCUOLA PRIMARIA,2,1,11,5
201718,FIPC04500R,SCUOLA SECONDARIA II GRADO,1,1,3,5
201718,GE1E02900N,SCUOLA PRIMARIA,5,1,15,9
201718,MITB03500R,SCUOLA SECONDARIA II GRADO,1,1,4,2
201718,VATFGA500N,SCUOLA SECONDARIA II GRADO,3,1,5,0
201718,LITD02500G,SCUOLA SECONDARIA II GRADO,5,2,32,14
201718,BA1E00200Q,SCUOLA PRIMARIA,3,1,9,17
201718,RMTD70500E,SCUOLA SECONDARIA II GRADO,2,1,8,2
201718,VRPQ02500E,SCUOLA SECONDARIA II GRADO,2,1,2,23
201718,BSPM6Z500C,SCUOLA SECONDARIA II GRADO,1,1,3,8
201718,SATDP9500M,SCUOLA SECONDARIA II GRADO,2,2,7,1
201718,BOPL02500B,SCUOLA SECONDARIA II GRADO,5,2,7,30
201718,RCTD5M5009,SCUOLA SECONDARIA II GRADO,2,1,3,1
201718,NA1E25200Q,SCUOLA PRIMARIA,5,1,6,9
201718,TO1E00700E,SCUOLA PRIMARIA,1,2,26,20
201718,PV1E008004,SCUOLA PRIMARIA,2,1,14,5
201718,TOTL065002,SCUOLA SECONDARIA II GRADO,5,1,6,0
201718,VATF295009,SCUOLA SECONDARIA II GRADO,2,1,19,7
201718,MIRFZ6500C,SCUOLA SECONDARIA II GRADO,2,1,3,12
201718,BG1E03100R,SCUOLA PRIMARIA,3,1,18,6
201718,AQ1E00600N,SCUOLA PRIMARIA,1,1,12,3
201718,LO1MOF5006,SCUOLA SECONDARIA I GRADO,2,1,5,8
201718,VE1E00700V,SCUOLA PRIMARIA,5,1,7,19
201718,NA1E04800A,SCUOLA PRIMARIA,1,2,22,12
201718,UDTF00500V,SCUOLA SECONDARIA II GRADO,5,1,20,2
201718,RMSL02500P,SCUOLA SECONDARIA II GRADO,1,1,3,5
201718,FG1E01700T,SCUOLA PRIMARIA,4,1,12,4
201718,TVTF015005,SCUOLA SECONDARIA II GRADO,3,1,12,0
201718,MI1E039002,SCUOLA PRIMARIA,1,2,23,28
201718,MI1M097007,SCUOLA SECONDARIA I GRADO,1,1,16,10
201718,BS1E01200X,SCUOLA PRIMARIA,1,1,11,2
201718,SATNTR5000,SCUOLA SECONDARIA II GRADO,5,2,19,20
201718,VRTN025003,SCUOLA SECONDARIA II GRADO,2,1,11,10
201718,NA1E25100X,SCUOLA PRIMARIA,1,1,3,7
201718,PDPS02500G,SCUOLA SECONDARIA II GRADO,3,2,16,13
201718,BS1M00200E,SCUOLA SECONDARIA I GRADO,2,1,16,3
201718,PV1E00600C,SCUOLA PRIMARIA,3,1,5,3
201718,TO1E04900L,SCUOLA PRIMARIA,2,2,32,20
201718,LCSL6A500O,SCUOLA SECONDARIA II GRADO,4,1,4,7
201718,SSPS015008,SCUOLA SECONDARIA II GRADO,1,1,0,1
201718,VC1E00100P,SCUOLA PRIMARIA,2,1,4,2
201718,RM1E10800Q,SCUOLA PRIMARIA,3,2,16,18
201718,NA1E03400C,SCUOLA PRIMARIA,2,4,26,30
201718,CZPM00500Q,SCUOLA SECONDARIA II GRADO,5,1,4,9
201718,RN1E007001,SCUOLA PRIMARIA,3,1,5,12
201718,RM1E155009,SCUOLA PRIMARIA,3,2,29,15
201718,VRPS01500P,SCUOLA SECONDARIA II GRADO,4,2,24,10
201718,MI1M09300X,SCUOLA SECONDARIA I GRADO,3,2,32,25
201718,AP1E006003,SCUOLA PRIMARIA,4,1,20,11
201718,PAPLST500V,SCUOLA SECONDARIA II GRADO,2,1,2,4
201718,RM1M05000E,SCUOLA SECONDARIA I GRADO,2,2,18,19
201718,GE1E01100C,SCUOLA PRIMARIA,5,3,37,27
201718,MI1E088007,SCUOLA PRIMARIA,4,2,21,20
201718,BS1M004006,SCUOLA SECONDARIA I GRADO,2,5,73,60
201718,NAPM455007,SCUOLA SECONDARIA II GRADO,5,3,27,41
201718,CE1E01800L,SCUOLA PRIMARIA,4,1,12,11
201718,NA1E221004,SCUOLA PRIMARIA,2,1,8,9
201718,PO1E013007,SCUOLA PRIMARIA,5,1,15,9
201718,MN1E001004,SCUOLA PRIMARIA,4,1,6,4
201718,RM1E099006,SCUOLA PRIMARIA,5,2,25,21
201718,VI1M01500A,SCUOLA SECONDARIA I GRADO,2,1,5,5
201718,PO1E00300L,SCUOLA PRIMARIA,2,1,12,17
201718,TV1M007004,SCUOLA SECONDARIA I GRADO,2,3,51,34
201718,FR1E001009,SCUOLA PRIMARIA,4,1,15,14
201718,RM1M029005,SCUOLA SECONDARIA I GRADO,2,1,12,17
201718,SV1E00200P,SCUOLA PRIMARIA,1,1,11,6
201718,RM1E02000D,SCUOLA PRIMARIA,3,1,12,11
201718,MI1E089003,SCUOLA PRIMARIA,1,1,5,5
201718,SAPS8F500U,SCUOLA SECONDARIA II GRADO,4,1,3,1
201718,MIPL15500R,SCUOLA SECONDARIA II GRADO,3,1,19,25
201718,MITF035002,SCUOLA SECONDARIA II GRADO,4,1,28,0
201718,NAPSQA500Q,SCUOLA SECONDARIA II GRADO,4,1,4,2
201718,NA1E09000R,SCUOLA PRIMARIA,1,1,11,14
201718,AGPSCE5001,SCUOLA SECONDARIA II GRADO,2,1,1,4
201718,PETN015009,SCUOLA SECONDARIA II GRADO,5,1,12,6
201718,SV1E006002,SCUOLA PRIMARIA,3,1,5,6
201718,VI1E001007,SCUOLA PRIMARIA,3,2,24,20
201718,BSPS2M500I,SCUOLA SECONDARIA II GRADO,2,1,12,4
201718,BN1E00300T,SCUOLA PRIMARIA,4,1,5,6
201718,RMPSQP500D,SCUOLA SECONDARIA II GRADO,3,1,19,2
201718,NA1M05100B,SCUOLA SECONDARIA I GRADO,1,1,11,15
201718,FI1E00400C,SCUOLA PRIMARIA,2,1,14,12
201718,MCPM00500L,SCUOLA SECONDARIA II GRADO,2,1,4,11
201718,NARH105008,SCUOLA SECONDARIA II GRADO,1,1,22,6
201718,BAPSV85002,SCUOLA SECONDARIA II GRADO,1,1,16,3
201718,TVPSN55005,SCUOLA SECONDARIA II GRADO,1,2,18,5
201718,CSTDIV5005,SCUOLA SECONDARIA II GRADO,2,1,0,2
201718,FITF265001,SCUOLA SECONDARIA II GRADO,3,1,6,0
201718,APRF3R500G,SCUOLA SECONDARIA II GRADO,1,1,2,0
201718,CHRI00500N,SCUOLA SECONDARIA II GRADO,4,1,0,1
201718,MI1E004003,SCUOLA PRIMARIA,1,2,25,29
201718,GE1E039008,SCUOLA PRIMARIA,4,2,17,15
201718,PD1E00300D,SCUOLA PRIMARIA,3,1,12,8
201718,RM1E134008,SCUOLA PRIMARIA,4,1,13,9
201718,CAPS8T5007,SCUOLA SECONDARIA II GRADO,2,1,6,2
201718,AR1E006008,SCUOLA PRIMARIA,1,1,9,13
201718,RGTD11500L,SCUOLA SECONDARIA II GRADO,4,1,1,1
201718,BSPS6Z5004,SCUOLA SECONDARIA II GRADO,3,1,16,5
201718,BN1ES9500O,SCUOLA PRIMARIA,1,1,10,10
201718,RMPS41500P,SCUOLA SECONDARIA II GRADO,2,1,4,1
201718,BG1M01200L,SCUOLA SECONDARIA I GRADO,3,1,10,8
201718,NA1M03900R,SCUOLA SECONDARIA I GRADO,2,1,9,1
201718,RMRHZT500U,SCUOLA SECONDARIA II GRADO,2,1,6,5
201718,NARF5C500N,SCUOLA SECONDARIA II GRADO,2,1,0,2
201718,BATD07500E,SCUOLA SECONDARIA II GRADO,3,1,12,0
201718,TV1E013006,SCUOLA PRIMARIA,2,1,6,6
201718,FOPSNV5004,SCUOLA SECONDARIA II GRADO,1,1,0,3
201718,VA1E02200E,SCUOLA PRIMARIA,5,2,21,16
201718,BS1E009004,SCUOLA PRIMARIA,4,1,9,14
201718,MI1E00700E,SCUOLA PRIMARIA,2,2,29,10
201718,BSTF01500P,SCUOLA SECONDARIA II GRADO,3,1,26,0
201718,MIPSVQ500D,SCUOLA SECONDARIA II GRADO,4,1,9,4
201718,CA1EN7500O,SCUOLA PRIMARIA,3,1,13,6
201718,MIPM04500G,SCUOLA SECONDARIA II GRADO,1,1,11,13
201718,CTTD92500V,SCUOLA SECONDARIA II GRADO,4,1,10,2
201718,BL1M00200L,SCUOLA SECONDARIA I GRADO,1,1,15,6
201718,RMPSVP500H,SCUOLA SECONDARIA II GRADO,1,2,11,3
201718,VR1M01600E,SCUOLA SECONDARIA I GRADO,1,1,15,11
201718,RM1E12500D,SCUOLA PRIMARIA,4,1,11,16
201718,MI1E129008,SCUOLA PRIMARIA,4,1,8,11
201718,MI1E12800C,SCUOLA PRIMARIA,5,2,33,17
201718,NA1E23700N,SCUOLA PRIMARIA,2,1,13,8
201718,MI1E06900T,SCUOLA PRIMARIA,1,1,8,11
201718,RC1M00300T,SCUOLA SECONDARIA I GRADO,3,1,6,5
201718,TO1E009006,SCUOLA PRIMARIA,3,1,14,8
201718,MIPC10500T,SCUOLA SECONDARIA II GRADO,4,1,8,9
201718,RA1E004007,SCUOLA PRIMARIA,3,2,31,27
201718,RMTD545007,SCUOLA SECONDARIA II GRADO,3,3,13,7
201718,NA1E27800X,SCUOLA PRIMARIA,5,2,16,25
201718,PR1E00900P,SCUOLA PRIMARIA,1,1,9,12
201718,ENSD01500A,SCUOLA SECONDARIA II GRADO,4,2,11,24
201718,RM1E177006,SCUOLA PRIMARIA,1,1,6,12
201718,RN1E00400D,SCUOLA PRIMARIA,2,2,16,25
201718,MI1EMR500E,SCUOLA PRIMARIA,4,1,6,5
201718,VR1M01100B,SCUOLA SECONDARIA I GRADO,1,1,2,4
201718,NA1E14400X,SCUOLA PRIMARIA,2,1,12,13
201718,MIPS055005,SCUOLA SECONDARIA II GRADO,2,1,16,3
201718,CORH005002,SCUOLA SECONDARIA II GRADO,1,1,20,11
201718,PDPS04500R,SCUOLA SECONDARIA II GRADO,4,1,15,5
201718,TO1E00800A,SCUOLA PRIMARIA,1,1,11,7
201718,PVTD065009,SCUOLA SECONDARIA II GRADO,3,1,4,1
201718,RMTB04500X,SCUOLA SECONDARIA II GRADO,3,1,16,2
201718,PC1E002003,SCUOLA PRIMARIA,5,1,8,15
201718,VE1E00100X,SCUOLA PRIMARIA,3,1,11,9
201718,NA1E03800Q,SCUOLA PRIMARIA,1,2,11,10
201718,RM1E20800L,SCUOLA PRIMARIA,1,1,10,5
201718,LC1M05000X,SCUOLA SECONDARIA I GRADO,2,4,55,48
201718,NA1E093008,SCUOLA PRIMARIA,3,1,7,3
201718,VR1E020001,SCUOLA PRIMARIA,5,2,17,25
201718,CN1E001003,SCUOLA PRIMARIA,5,1,5,9
201718,PDPS035006,SCUOLA SECONDARIA II GRADO,5,1,18,11
201718,NA1E002001,SCUOLA PRIMARIA,4,1,8,10
201718,SAPM3S500H,SCUOLA SECONDARIA II GRADO,1,1,6,6
201718,RM1E056008,SCUOLA PRIMARIA,5,1,14,7
201718,MEPS01500B,SCUOLA SECONDARIA II GRADO,3,1,8,7
201718,AVRH2Q500U,SCUOLA SECONDARIA II GRADO,2,1,7,1
201718,RM1E10300L,SCUOLA PRIMARIA,5,3,43,34
201718,RM1E19400X,SCUOLA PRIMARIA,2,1,15,17
201718,NAPS405005,SCUOLA SECONDARIA II GRADO,3,1,1,10
201718,ATPS715002,SCUOLA SECONDARIA II GRADO,3,2,4,5
201718,VARHL7500G,SCUOLA SECONDARIA II GRADO,3,1,2,2
201718,TVPS065004,SCUOLA SECONDARIA II GRADO,2,1,14,4
201718,PO1E006004,SCUOLA PRIMARIA,3,1,10,14
201718,RMPC525003,SCUOLA SECONDARIA II GRADO,3,1,12,8
201718,SATD125002,SCUOLA SECONDARIA II GRADO,5,2,25,14
201718,NA1E21500R,SCUOLA PRIMARIA,3,1,11,5
201718,NO1M00900X,SCUOLA SECONDARIA I GRADO,1,3,28,37
201718,GE1M006006,SCUOLA SECONDARIA I GRADO,1,1,15,11
201718,CE1E022008,SCUOLA PRIMARIA,1,1,19,10
201718,CATD005005,SCUOLA SECONDARIA II GRADO,3,1,1,2
201718,LISL00500B,SCUOLA SECONDARIA II GRADO,2,1,4,2
201718,BNPC02500R,SCUOLA SECONDARIA II GRADO,2,1,2,6
201718,BG1M01700Q,SCUOLA SECONDARIA I GRADO,2,1,14,0
201718,RM1E180002,SCUOLA PRIMARIA,1,2,19,16
201718,TVPS05500D,SCUOLA SECONDARIA II GRADO,1,2,7,1
201718,PO1E005008,SCUOLA PRIMARIA,3,1,8,16
201718,BO1MZN5006,SCUOLA SECONDARIA I GRADO,2,2,24,23
201718,SP1E003004,SCUOLA PRIMARIA,1,1,9,14
201718,COPL025008,SCUOLA SECONDARIA II GRADO,3,1,8,18
201718,CR1M00200X,SCUOLA SECONDARIA I GRADO,2,2,25,16
201718,CE1E010002,SCUOLA PRIMARIA,1,1,9,9
201718,GE1M013009,SCUOLA SECONDARIA I GRADO,2,2,18,15
201718,BGPL005008,SCUOLA SECONDARIA II GRADO,5,1,2,16
201718,MOPS02500E,SCUOLA SECONDARIA II GRADO,4,1,11,15
201718,MIPM005005,SCUOLA SECONDARIA II GRADO,5,1,3,19
201718,BG1E02900R,SCUOLA PRIMARIA,4,4,54,37
201718,LU1E00700B,SCUOLA PRIMARIA,5,1,9,16
201718,BG1E00900G,SCUOLA PRIMARIA,1,1,4,10
201718,RNTD02500G,SCUOLA SECONDARIA II GRADO,5,1,8,4
201718,MI1E038006,SCUOLA PRIMARIA,2,1,16,9
201718,CO1E01400T,SCUOLA PRIMARIA,3,2,31,24
201718,MIPS8T500I,SCUOLA SECONDARIA II GRADO,3,1,9,3
201718,SI1E002005,SCUOLA PRIMARIA,1,1,9,14
201718,PD1M00300P,SCUOLA SECONDARIA I GRADO,3,1,17,5
201718,RM1EVQ500H,SCUOLA PRIMARIA,2,1,17,11
201718,BOPS3D500P,SCUOLA SECONDARIA II GRADO,1,1,7,1
201718,BA1E00400B,SCUOLA PRIMARIA,3,1,15,15
201718,CE1E06100V,SCUOLA PRIMARIA,3,1,4,6
201718,MCPMOP500O,SCUOLA SECONDARIA II GRADO,3,1,1,2
201718,RM1E11500V,SCUOLA PRIMARIA,1,4,54,32
201718,PAPM065007,SCUOLA SECONDARIA II GRADO,1,1,1,2
201718,MIPS445002,SCUOLA SECONDARIA II GRADO,2,2,32,5
201718,PVPS5H500G,SCUOLA SECONDARIA II GRADO,4,1,11,1
201718,COTL045001,SCUOLA SECONDARIA II GRADO,1,1,1,3
201718,VA1E9G500A,SCUOLA PRIMARIA,2,1,12,7
201718,NA1E17000C,SCUOLA PRIMARIA,2,1,8,7
201718,RM1ES55005,SCUOLA PRIMARIA,5,1,8,9
201718,BOPS80500A,SCUOLA SECONDARIA II GRADO,4,1,5,3
201718,PAPS02500Q,SCUOLA SECONDARIA II GRADO,4,2,32,20
201718,MIPS09500G,SCUOLA SECONDARIA II GRADO,4,3,37,19
201718,VETN745000,SCUOLA SECONDARIA II GRADO,1,1,12,7
201718,PR1E00500B,SCUOLA PRIMARIA,5,2,18,12
201718,TOPS105001,SCUOLA SECONDARIA II GRADO,5,4,56,27
201718,RM1E16700G,SCUOLA PRIMARIA,3,1,15,15
201718,RMPS41500P,SCUOLA SECONDARIA II GRADO,5,1,16,3
201718,NA1E12900T,SCUOLA PRIMARIA,5,1,6,4
201718,GE1M02300X,SCUOLA SECONDARIA I GRADO,1,1,14,8
201718,NA1E164005,SCUOLA PRIMARIA,4,1,8,10
201718,PT1E004006,SCUOLA PRIMARIA,3,1,7,17
201718,GE1E020007,SCUOLA PRIMARIA,3,1,12,6
201718,ARPM015009,SCUOLA SECONDARIA II GRADO,1,2,4,20
201718,CE1E03300P,SCUOLA PRIMARIA,1,1,9,3
201718,VBPM03500D,SCUOLA SECONDARIA II GRADO,1,2,5,14
201718,BA1E00200Q,SCUOLA PRIMARIA,1,1,4,15
201718,NA1E030005,SCUOLA PRIMARIA,5,1,6,5
201718,RM1E157001,SCUOLA PRIMARIA,1,1,6,5
201718,FEPLL35007,SCUOLA SECONDARIA II GRADO,3,1,8,7
201718,MI1EBF500V,SCUOLA PRIMARIA,1,1,9,11
201718,VRPQ02500E,SCUOLA SECONDARIA II GRADO,1,2,5,29
201718,PATD27500A,SCUOLA SECONDARIA II GRADO,5,1,13,5
201718,CO1M01800A,SCUOLA SECONDARIA I GRADO,1,2,21,17
201718,SATD30500E,SCUOLA SECONDARIA II GRADO,1,1,1,3
201718,SATFNA500F,SCUOLA SECONDARIA II GRADO,3,1,1,8
201718,VR1E00700E,SCUOLA PRIMARIA,3,2,18,22
201718,NA1E121007,SCUOLA PRIMARIA,3,1,6,8
201718,PD1M006006,SCUOLA SECONDARIA I GRADO,3,1,7,5
201718,NA1E218008,SCUOLA PRIMARIA,5,1,8,2
201718,VI1E00900T,SCUOLA PRIMARIA,3,1,10,11
201718,RM1E043006,SCUOLA PRIMARIA,4,3,46,28
201718,RM1E09700E,SCUOLA PRIMARIA,5,3,35,34
201718,NAPLZL5002,SCUOLA SECONDARIA II GRADO,5,1,2,13
201718,NA1E02000E,SCUOLA PRIMARIA,3,1,9,7
201718,CE1ECZ5004,SCUOLA PRIMARIA,3,1,5,5
201718,MI1EGH5005,SCUOLA PRIMARIA,5,1,12,6
201718,VAPL06500C,SCUOLA SECONDARIA II GRADO,1,1,1,5
201718,BG1E01600P,SCUOLA PRIMARIA,5,3,27,23
201718,CEPL00500E,SCUOLA SECONDARIA II GRADO,3,1,10,6
201718,PA1M01700R,SCUOLA SECONDARIA I GRADO,3,1,6,7
201718,BS1E01800V,SCUOLA PRIMARIA,1,2,33,19
201718,NA1E200003,SCUOLA PRIMARIA,2,1,3,10
201718,PE1E003004,SCUOLA PRIMARIA,1,1,8,0
201718,MI1E123009,SCUOLA PRIMARIA,5,1,23,0
201718,SAPMFG500M,SCUOLA SECONDARIA II GRADO,5,4,45,57
201718,PV1E00600C,SCUOLA PRIMARIA,2,1,14,11
201718,BGPL055009,SCUOLA SECONDARIA II GRADO,5,1,1,14
201718,MOPC005006,SCUOLA SECONDARIA II GRADO,5,1,4,8
201718,TO1E03500P,SCUOLA PRIMARIA,4,3,41,41
201718,MITF005006,SCUOLA SECONDARIA II GRADO,1,3,67,1
201718,VC1E00100P,SCUOLA PRIMARIA,3,2,19,14
201718,NA1E03400C,SCUOLA PRIMARIA,5,4,43,40
201718,RN1E00200T,SCUOLA PRIMARIA,5,1,15,9
201718,NAPS5M500T,SCUOLA SECONDARIA II GRADO,4,1,6,4
201718,VAPSQ4500H,SCUOLA SECONDARIA II GRADO,5,1,19,5
201718,SA1E00600P,SCUOLA PRIMARIA,3,1,10,10
201718,BS1M01600C,SCUOLA SECONDARIA I GRADO,3,2,13,23
201718,VA1MIT5001,SCUOLA SECONDARIA I GRADO,1,1,11,11
201718,CO1M00200R,SCUOLA SECONDARIA I GRADO,1,3,35,38
201718,TV1E014002,SCUOLA PRIMARIA,2,1,3,6
201718,MI1M050002,SCUOLA SECONDARIA I GRADO,2,1,12,12
201718,SARHV4500U,SCUOLA SECONDARIA II GRADO,2,1,3,7
201718,NO1M01400B,SCUOLA SECONDARIA I GRADO,3,1,12,15
201718,BSTD01500C,SCUOLA SECONDARIA II GRADO,3,1,14,9
201718,SAPM53500M,SCUOLA SECONDARIA II GRADO,3,1,3,1
201718,MI1E01500D,SCUOLA PRIMARIA,1,2,22,20
201718,PT1M00100X,SCUOLA SECONDARIA I GRADO,3,1,6,12
201718,BGPL06500X,SCUOLA SECONDARIA II GRADO,1,1,3,16
201718,FI1E01200B,SCUOLA PRIMARIA,3,1,14,11
201718,ME1E00300X,SCUOLA PRIMARIA,5,1,14,11
201718,PC1E001007,SCUOLA PRIMARIA,5,1,8,7
201718,RMPS165005,SCUOLA SECONDARIA II GRADO,4,1,8,2
201718,LTPM02500Q,SCUOLA SECONDARIA II GRADO,2,2,10,9
201718,RM1E100005,SCUOLA PRIMARIA,5,1,8,11
201718,RMPSBI5001,SCUOLA SECONDARIA II GRADO,1,1,10,2
201718,NAPS41500Q,SCUOLA SECONDARIA II GRADO,4,1,0,5
201718,RNPC015002,SCUOLA SECONDARIA II GRADO,3,1,11,13
201718,RGPL025009,SCUOLA SECONDARIA II GRADO,4,1,2,4
201718,PO1E00300L,SCUOLA PRIMARIA,5,2,26,15
201718,AGSL015004,SCUOLA SECONDARIA II GRADO,4,1,3,4
201718,RMPC29500P,SCUOLA SECONDARIA II GRADO,2,1,3,3
201718,MIPS42500R,SCUOLA SECONDARIA II GRADO,2,2,48,9
201718,ALPMQR5008,SCUOLA SECONDARIA II GRADO,5,1,4,9
201718,NATF28500A,SCUOLA SECONDARIA II GRADO,5,2,45,1
201718,NO1M01100X,SCUOLA SECONDARIA I GRADO,2,4,67,43
201718,MIPCZI5004,SCUOLA SECONDARIA II GRADO,1,1,2,4
201718,BO1E00300E,SCUOLA PRIMARIA,4,1,12,15
201718,MI1E016009,SCUOLA PRIMARIA,5,2,21,18
201718,CAPSBZ500G,SCUOLA SECONDARIA II GRADO,5,1,5,5
201718,MERHFN500I,SCUOLA SECONDARIA II GRADO,2,1,2,1
201718,NAPL36500P,SCUOLA SECONDARIA II GRADO,3,1,3,11
201718,RMPMTS5005,SCUOLA SECONDARIA II GRADO,2,1,3,1
201718,BG1M015004,SCUOLA SECONDARIA I GRADO,2,3,45,38
201718,RMPS97500P,SCUOLA SECONDARIA II GRADO,1,1,13,7
201718,MI1M018006,SCUOLA SECONDARIA I GRADO,2,3,39,37
201718,CT1E03400R,SCUOLA PRIMARIA,1,1,4,6
201718,RN1E005009,SCUOLA PRIMARIA,1,2,28,18
201718,ANPM3A500M,SCUOLA SECONDARIA II GRADO,3,1,2,3
201718,VA1E02100P,SCUOLA PRIMARIA,5,3,30,34
201718,NA1E22500B,SCUOLA PRIMARIA,2,1,9,5
201718,MI1E07800L,SCUOLA PRIMARIA,1,1,15,10
201718,BO1E00400A,SCUOLA PRIMARIA,3,1,9,9
201718,FIPC05500B,SCUOLA SECONDARIA II GRADO,2,1,2,2
201718,CE1E03500A,SCUOLA PRIMARIA,3,1,11,12
201718,NAPC135007,SCUOLA SECONDARIA II GRADO,3,1,3,2
201718,RMPS235006,SCUOLA SECONDARIA II GRADO,3,1,18,10
201718,MI1M021002,SCUOLA SECONDARIA I GRADO,2,3,39,34
201718,CT1E03900X,SCUOLA PRIMARIA,1,1,3,6
201718,FI1E00400C,SCUOLA PRIMARIA,3,1,8,5
201718,PATD205004,SCUOLA SECONDARIA II GRADO,3,1,1,0
201718,GEPC055008,SCUOLA SECONDARIA II GRADO,1,1,6,5
201718,NA1E234006,SCUOLA PRIMARIA,3,1,9,11
201718,RC1E013007,SCUOLA PRIMARIA,3,1,5,10
201718,CL1E002008,SCUOLA PRIMARIA,3,1,16,14
201718,RM1ES55005,SCUOLA PRIMARIA,1,1,11,9
201718,PETF005003,SCUOLA SECONDARIA II GRADO,3,1,10,0
201718,TO1M026005,SCUOLA SECONDARIA I GRADO,1,2,22,14
201718,MI1E01400N,SCUOLA PRIMARIA,4,2,19,19
201718,RM1E130001,SCUOLA PRIMARIA,2,1,13,4
201718,FIPMRR500G,SCUOLA SECONDARIA II GRADO,5,1,11,5
201718,RM1E06100Q,SCUOLA PRIMARIA,5,1,15,17
201718,NAPLGF500F,SCUOLA SECONDARIA II GRADO,4,1,2,3
201718,NA1E01800E,SCUOLA PRIMARIA,4,1,3,4
201718,PATD00500A,SCUOLA SECONDARIA II GRADO,5,2,25,17
201718,RM1M114008,SCUOLA SECONDARIA I GRADO,1,2,10,33
201718,RMPC235003,SCUOLA SECONDARIA II GRADO,4,1,7,6
201718,CSRFQA500F,SCUOLA SECONDARIA II GRADO,1,1,6,6
201718,MIPS04500E,SCUOLA SECONDARIA II GRADO,5,1,8,7
201718,VTPS00500P,SCUOLA SECONDARIA II GRADO,5,1,12,6
201718,NA1E164005,SCUOLA PRIMARIA,1,1,2,5
201718,NATLT3500M,SCUOLA SECONDARIA II GRADO,2,1,3,5
201718,FR1M00100E,SCUOLA SECONDARIA I GRADO,2,1,5,10
201718,BO1E00200P,SCUOLA PRIMARIA,2,2,23,21
201718,MS1E002007,SCUOLA PRIMARIA,3,1,9,6
201718,RMPS56500L,SCUOLA SECONDARIA II GRADO,3,1,3,2
201718,BN1M002007,SCUOLA SECONDARIA I GRADO,2,1,9,5
201718,RM1E15900L,SCUOLA PRIMARIA,4,1,9,17
201718,FE1E8D500F,SCUOLA PRIMARIA,1,2,11,15
201718,UD1E00400Q,SCUOLA PRIMARIA,2,1,11,9
201718,RM1MZQ500O,SCUOLA SECONDARIA I GRADO,2,1,9,6
201718,CT1E003005,SCUOLA PRIMARIA,4,1,9,5
201718,PN1E002004,SCUOLA PRIMARIA,2,2,19,20
201718,MI1M055005,SCUOLA SECONDARIA I GRADO,3,2,13,24
201718,MIPMEO500H,SCUOLA SECONDARIA II GRADO,1,1,12,23
201718,MIPS28500P,SCUOLA SECONDARIA II GRADO,1,1,3,2
201718,NATLGU500N,SCUOLA SECONDARIA II GRADO,4,1,5,2
201718,FR1M003006,SCUOLA SECONDARIA I GRADO,2,1,6,7
201718,PA1E04000L,SCUOLA PRIMARIA,1,1,6,10
201718,NAPS18500B,SCUOLA SECONDARIA II GRADO,2,1,9,1
201718,NAPM31500X,SCUOLA SECONDARIA II GRADO,4,1,1,8
201718,VE1M01200G,SCUOLA SECONDARIA I GRADO,1,1,11,11
201718,RM1E13800G,SCUOLA PRIMARIA,4,3,29,36
201718,UD1MD8500H,SCUOLA SECONDARIA I GRADO,2,1,7,4
201718,RMPC26500V,SCUOLA SECONDARIA II GRADO,1,1,11,17
201718,PIPS02500D,SCUOLA SECONDARIA II GRADO,5,1,8,7
201718,RM1M07200B,SCUOLA SECONDARIA I GRADO,3,1,3,9
201718,NATF22500P,SCUOLA SECONDARIA II GRADO,2,1,1,12
201718,BS1E01500B,SCUOLA PRIMARIA,5,1,11,17
201718,BI1E00100N,SCUOLA PRIMARIA,3,1,7,7
201718,RM1M02600N,SCUOLA SECONDARIA I GRADO,2,2,25,14
201718,RM1E03800P,SCUOLA PRIMARIA,1,1,6,4
201718,BGTD1D5000,SCUOLA SECONDARIA II GRADO,3,1,6,5
201718,MS1E00400V,SCUOLA PRIMARIA,5,1,9,13
201718,FI1E02400N,SCUOLA PRIMARIA,5,1,14,11
201718,TATL015002,SCUOLA SECONDARIA II GRADO,2,1,3,0
201718,NA1E05300T,SCUOLA PRIMARIA,2,1,8,9
201718,CS1M00100G,SCUOLA SECONDARIA I GRADO,1,1,6,4
201718,BA1E00300G,SCUOLA PRIMARIA,2,2,24,22
201718,TO1E038006,SCUOLA PRIMARIA,4,1,12,16
201718,NA1E08300N,SCUOLA PRIMARIA,3,1,12,6
